,state,x,y
9,Georgia,182,-75
22,Minnesota,23,135
23,Mississippi,94,-78
24,Missouri,49,6
25,Montana,-141,150
26,Nebraska,-61,66
27,Nevada,-257,56
28,New Hampshire,302,127
29,New Jersey,282,65
30,New Mexico,-128,-43
31,New York,236,104
32,North Carolina,239,-22
33,North Dakota,-44,158
34,Ohio,176,52
35,Oklahoma,-8,-41
36,Oregon,-278,138
37,Pennsylvania,238,72
38,Rhode Island,318,94
39,South Carolina,218,-51
40,South Dakota,-44,109
41,Tennessee,131,-34
42,Texas,-38,-106
43,Utah,-189,34
44,Vermont,282,154
45,Virginia,234,12
46,Washington,-257,193
47,West Virginia,200,20
48,Wisconsin,83,113
49,Wyoming,-134,90
